question,slug,volume,category,created_at,hours_to_nearest_post,volume_pct,suspicion_score
Another Iran strike on Israel in 2024?,another-iran-strike-on-israel-in-2024,3168665.68746599,military,2024-10-26 16:54:19.330301,1.3,10.55,93.6
Israel military response against Iran in October?,israel-military-response-against-iran-in-october,3265662.832514,military,2024-10-01 17:23:27.819769,2.1,10.87,93.4
Will Iran close the Strait of Hormuz in 2025?,will-iran-close-the-strait-of-hormuz-in-2025,3538910.875464,other,2025-01-22 22:48:15.345595,3.4,11.78,81.0
Will the Iranian regime fall in 2025?,will-the-iranian-regime-fall-in-2025,4992689.343189,other,2025-06-17 21:30:40.597163,9.1,16.62,79.3
US-Iran nuclear deal in 2025?,us-x-iran-nuclear-deal-in-2025,2796606.535144,diplomatic,2025-02-05 17:36:43.437688,1.0,9.31,78.9
Israel strikes Iran before 2026?,israel-strikes-iran-before-2026,1713636.75053,military,2025-06-25 18:47:20.415517,0.3,5.7,76.7
Will the US officially declare war on Iran in 2025?,will-the-us-officially-declare-war-on-iran-in-2025,1725721.533446,military,2025-06-22 01:25:24.440296,2.8,5.74,76.1
Another US military action against Iran before 2026?,another-us-military-action-against-iran-before-2026,1185190.980067,military,2025-06-26 21:40:11.954664,0.2,3.94,69.7
Iran strike on Israel before December?,iran-strike-on-israel-before-december,1317271.57787,military,2024-10-31 19:17:15.405739,6.9,4.38,69.5
Will the U.S. invade Iran in 2025?,will-the-us-invade-iran-in-2025,852963.955288,military,2025-06-13 07:09:16.903639,0.4,2.84,65.2
Will the Iranian regime survive U.S. military strikes?,will-the-iranian-regime-survive-us-military-strikes,927476.486451,military,2025-06-18 22:12:29.607860,10.9,3.09,63.1
U.S. military action against Iran in 2024?,us-military-action-against-iran-in-2024,495157.119794,military,2024-10-22 01:26:28.614015,0.6,1.65,60.4
Iran Nuke in 2025?,iran-nuke-in-2025,1523164.37993,military,2025-01-29 22:28:11.682844,47.3,5.07,60.1
US forces in Iran in 2025?,us-forces-in-iran-in-2025,427666.290329,military,2025-06-22 01:27:54.719461,2.9,1.42,58.8
Iran strike on Israel before November?,iran-strike-on-israel-before-november,294630.301763,military,2024-09-23 18:31:11.308524,5.3,0.98,56.3
Israel military action against Iran before 2026?,israel-military-action-against-iran-before-2026,155743.329028,military,2025-06-02 22:02:28.790659,2.3,0.52,55.4
Israel x Iran ceasefire broken by December 31?,israel-x-iran-ceasefire-broken-by-december-31-374,1078689.797501,diplomatic,2025-07-23 14:17:19.295411,5.0,3.59,54.9
Congress authorizes military force against Iran in 2025?,congress-authorizes-military-force-against-iran-in-2025,54734.484901,military,2025-06-23 17:40:51.835478,0.4,0.18,54.6
Will Trump meet with Ali Khamenei in 2025?,will-trump-meet-with-ali-khamenei-in-2025,112323.080841,other,2025-02-19 19:50:00.059922,0.2,0.37,43.4
Will Israel target an Iranian oil or gas facility?,will-israel-target-an-iranian-oil-or-gas-facility,140586.560806,other,2024-10-01 18:21:51.039353,3.0,0.47,43.0
Trump x Khamenei talk in 2025? ,trump-x-khamenei-talk-in-2025,60206.287443,diplomatic,2025-06-26 21:49:00.344844,0.0,0.2,42.8
Will Israel target an Iranian nuclear facility?,will-israel-target-an-iranian-nuclear-facility,111944.714546,other,2024-10-01 18:21:12.707099,3.0,0.37,42.6
Will Iran withdraw from the NPT in 2025?,will-iran-withdraw-from-the-npt-in-2025,108982.876478,other,2025-07-23 15:57:01.487305,6.5,0.36,41.5
