date,djt_close,djt_volume
2025-01-02,34.02000045776367,5166600
2025-01-03,34.619998931884766,6150400
2025-01-06,36.16999816894531,8425600
2025-01-07,35.220001220703125,5504700
2025-01-08,34.540000915527344,5525900
2025-01-10,35.310001373291016,6216600
2025-01-13,42.90999984741211,46067900
2025-01-14,39.349998474121094,25678800
2025-01-15,40.83000183105469,14919900
2025-01-16,41.0,19959000
2025-01-17,40.029998779296875,30112700
2025-01-21,35.59000015258789,26443000
2025-01-22,33.61000061035156,11446200
2025-01-23,33.54999923706055,8491300
2025-01-24,32.709999084472656,8499900
2025-01-27,29.53499984741211,10412800
2025-01-28,30.040000915527344,5080800
2025-01-29,32.06999969482422,23865900
2025-01-30,31.600000381469727,5718700
2025-01-31,31.860000610351562,4727900
2025-02-03,30.81999969482422,4626600
2025-02-04,30.6200008392334,3608900
2025-02-05,30.350000381469727,3415000
2025-02-06,32.380001068115234,9794700
2025-02-07,31.190000534057617,4504300
2025-02-10,31.209999084472656,2795600
2025-02-11,30.34000015258789,3082400
2025-02-12,30.43000030517578,2378800
2025-02-13,30.670000076293945,3387200
2025-02-14,30.389999389648438,3246300
2025-02-18,29.229999542236328,6194200
2025-02-19,28.25,4369200
2025-02-20,27.84000015258789,4848600
2025-02-21,26.989999771118164,4585600
2025-02-24,25.729999542236328,4570600
2025-02-25,23.809999465942383,7044900
2025-02-26,24.520000457763672,4142600
2025-02-27,23.799999237060547,2780300
2025-02-28,24.100000381469727,3538100
2025-03-03,23.219999313354492,3640000
2025-03-04,22.270000457763672,4831000
2025-03-05,22.700000762939453,2906400
2025-03-06,21.979999542236328,2754400
2025-03-07,22.5,2541900
2025-03-10,19.920000076293945,4451800
2025-03-11,19.56999969482422,4291400
2025-03-12,20.06999969482422,3331900
2025-03-13,19.170000076293945,3143700
2025-03-14,20.209999084472656,2548200
2025-03-17,20.559999465942383,2408000
2025-03-18,20.09000015258789,1838400
2025-03-19,20.59000015258789,6040000
2025-03-20,20.030000686645508,2646000
2025-03-21,20.25,2478600
2025-03-24,21.010000228881836,3460300
2025-03-25,22.8700008392334,12852700
2025-03-26,20.940000534057617,4470700
2025-03-27,20.31999969482422,2541900
2025-03-28,19.829999923706055,3485100
2025-03-31,19.540000915527344,4037300
2025-04-01,20.260000228881836,4047800
2025-04-02,18.760000228881836,10451300
2025-04-03,18.40999984741211,4998200
2025-04-04,17.09000015258789,5015500
2025-04-07,17.31999969482422,5248400
2025-04-08,16.65999984741211,3814300
2025-04-09,20.270000457763672,15248600
2025-04-10,18.790000915527344,11303600
2025-04-11,18.889999389648438,4181700
2025-04-14,18.93000030517578,3359200
2025-04-15,19.959999084472656,6468500
2025-04-16,19.739999771118164,4516200
2025-04-17,22.040000915527344,12034500
2025-04-21,22.489999771118164,5954500
2025-04-22,23.649999618530273,9123600
2025-04-23,26.3799991607666,14753600
2025-04-24,26.149999618530273,8017900
2025-04-25,26.139999389648438,6643400
2025-04-28,25.829999923706055,3213600
2025-04-29,24.979999542236328,3687200
2025-04-30,24.540000915527344,2898900
2025-05-01,24.729999542236328,2894700
2025-05-02,25.469999313354492,3287100
2025-05-05,24.260000228881836,2576900
2025-05-06,23.799999237060547,1990900
2025-05-07,24.200000762939453,2283200
2025-05-08,25.139999389648438,3263100
2025-05-09,24.889999389648438,2613800
2025-05-12,25.649999618530273,4208300
2025-05-13,26.31999969482422,4233000
2025-05-14,26.030000686645508,4947500
2025-05-15,24.979999542236328,2822600
2025-05-16,25.639999389648438,2691600
2025-05-19,25.06999969482422,1945200
2025-05-20,24.889999389648438,1933300
2025-05-21,24.469999313354492,1954100
2025-05-22,24.579999923706055,2100100
2025-05-23,25.719999313354492,4094700
2025-05-27,23.049999237060547,50313700
2025-05-28,21.489999771118164,19781000
2025-05-29,20.829999923706055,11331700
2025-05-30,21.329999923706055,23749500
2025-06-02,21.389999389648438,9080800
2025-06-03,21.84000015258789,11859300
2025-06-04,21.8799991607666,7932100
2025-06-05,20.1200008392334,12352300
2025-06-06,20.899999618530273,7072600
2025-06-09,21.219999313354492,6739900
2025-06-10,20.90999984741211,5700000
2025-06-11,20.520000457763672,5997900
2025-06-12,19.93000030517578,5551200
2025-06-13,19.520000457763672,6015200
2025-06-16,18.670000076293945,22816200
2025-06-17,18.510000228881836,7588700
2025-06-18,18.56999969482422,7375300
2025-06-20,17.829999923706055,10967000
2025-06-23,17.889999389648438,14827300
2025-06-24,18.209999084472656,8915600
2025-06-25,17.739999771118164,8136500
2025-06-26,17.81999969482422,8657100
2025-06-27,17.399999618530273,8946500
2025-06-30,18.040000915527344,8687300
2025-07-01,17.729999542236328,6082800
2025-07-02,18.190000534057617,5818700
2025-07-03,18.950000762939453,8611600
2025-07-07,18.729999542236328,9295200
2025-07-08,19.25,9216100
2025-07-09,19.030000686645508,6991600
2025-07-10,18.93000030517578,5351200
2025-07-11,18.520000457763672,6214300
2025-07-14,18.280000686645508,4792400
2025-07-15,17.940000534057617,5045600
2025-07-16,18.93000030517578,8592500
2025-07-17,19.15999984741211,7480100
2025-07-18,18.670000076293945,8004500
2025-07-21,19.25,25486600
2025-07-22,19.860000610351562,16851100
2025-07-23,19.59000015258789,9158800
2025-07-24,19.110000610351562,8230300
2025-07-25,19.149999618530273,5274300
2025-07-28,18.790000915527344,4786000
2025-07-29,17.809999465942383,7372100
2025-07-30,17.770000457763672,5021300
2025-07-31,17.59000015258789,5753200
2025-08-01,16.920000076293945,6876100
2025-08-04,16.889999389648438,4771000
2025-08-05,16.389999389648438,6991500
2025-08-06,16.25,6931600
2025-08-07,17.1299991607666,7204700
2025-08-08,16.989999771118164,8483500
2025-08-11,17.239999771118164,6174600
2025-08-12,17.459999084472656,4952700
2025-08-13,17.979999542236328,6543700
2025-08-14,17.6200008392334,4690500
2025-08-15,18.5,8786600
2025-08-18,18.40999984741211,4693800
2025-08-19,17.40999984741211,5736100
2025-08-20,17.059999465942383,5848600
2025-08-21,17.3799991607666,3803500
2025-08-22,17.8700008392334,5763600
2025-08-25,17.219999313354492,3993400
2025-08-26,18.1200008392334,16263300
2025-08-27,17.920000076293945,7655200
2025-08-28,17.954999923706055,4285400
2025-08-29,17.530000686645508,4420500
2025-09-02,17.079999923706055,7835100
2025-09-03,16.969999313354492,4005400
2025-09-04,16.760000228881836,4374900
2025-09-05,16.68000030517578,6611400
2025-09-08,17.049999237060547,7236600
2025-09-09,16.899999618530273,5130000
2025-09-10,16.8799991607666,5916800
2025-09-11,16.920000076293945,5522200
2025-09-12,16.989999771118164,6018800
2025-09-15,17.459999084472656,8903800
2025-09-16,17.479999542236328,5545500
2025-09-17,16.920000076293945,8003500
2025-09-18,16.93000030517578,8616700
2025-09-19,17.440000534057617,18957500
2025-09-22,17.600000381469727,8674600
2025-09-23,17.469999313354492,6541700
2025-09-24,17.0,6155500
2025-09-25,16.81999969482422,6092000
2025-09-26,16.93000030517578,4644200
2025-09-29,16.90999984741211,5352300
2025-09-30,16.420000076293945,6573700
2025-10-01,16.6200008392334,5436600
2025-10-02,17.200000762939453,10125200
2025-10-03,17.34000015258789,8611700
2025-10-06,17.6200008392334,8651100
2025-10-07,17.020000457763672,5837700
2025-10-08,17.260000228881836,5181600
2025-10-09,17.06999969482422,3951700
2025-10-10,15.970000267028809,11029800
2025-10-13,16.559999465942383,5796800
2025-10-14,16.280000686645508,3922300
2025-10-15,16.270000457763672,3848900
2025-10-16,15.779999732971191,6234700
2025-10-17,16.18000030517578,7524100
2025-10-20,15.989999771118164,4612600
2025-10-21,15.960000038146973,3731300
2025-10-22,15.65999984741211,5265500
2025-10-23,15.899999618530273,3654800
2025-10-24,15.84000015258789,3425500
2025-10-27,16.030000686645508,4037200
2025-10-28,16.15999984741211,10763800
2025-10-29,15.979999542236328,3845900
2025-10-30,15.329999923706055,5919200
2025-10-31,15.324999809265137,4520100
2025-11-03,14.520000457763672,6977200
2025-11-04,13.819999694824219,7190900
2025-11-05,14.170000076293945,5069000
2025-11-06,13.329999923706055,6929900
2025-11-07,13.100000381469727,9007100
2025-11-10,13.430000305175781,5247900
2025-11-11,12.899999618530273,4548400
2025-11-12,12.640000343322754,4314400
2025-11-13,12.029999732971191,6656600
2025-11-14,11.069999694824219,9911100
2025-11-17,10.850000381469727,9925800
2025-11-18,10.770000457763672,7903800
2025-11-19,10.289999961853027,7141500
2025-11-20,10.350000381469727,6608100
2025-11-21,10.329999923706055,4848900
2025-11-24,10.59000015258789,3987000
2025-11-25,10.739999771118164,3057700
2025-11-26,11.069999694824219,3837600
2025-11-28,11.539999961853027,4442600
2025-12-01,10.949999809265137,3716200
2025-12-02,11.1899995803833,3411700
2025-12-03,11.510000228881836,4190700
2025-12-04,11.789999961853027,4296000
2025-12-05,11.359999656677246,5887400
2025-12-08,11.100000381469727,2914700
2025-12-09,11.300000190734863,2924000
2025-12-10,11.300000190734863,2613500
2025-12-11,10.90999984741211,4346300
2025-12-12,10.649999618530273,3785900
2025-12-15,10.460000038146973,3914000
2025-12-16,10.729999542236328,3399800
2025-12-17,10.470000267028809,2929800
2025-12-18,14.859999656677246,100543400
2025-12-19,16.09000015258789,69464300
2025-12-22,14.40999984741211,33268400
2025-12-23,14.149999618530273,15590700
2025-12-24,14.3100004196167,12768100
2025-12-26,13.770000457763672,9176500
2025-12-29,13.15999984741211,9183800
2025-12-30,12.569999694824219,8607200
2025-12-31,13.239999771118164,25058200
2026-01-02,13.770000457763672,14038800
2026-01-05,14.390000343322754,10694000
2026-01-06,14.319999694824219,6926400
2026-01-07,13.619999885559082,5810100
2026-01-08,14.0,5777000
2026-01-09,14.40999984741211,4887800
2026-01-12,13.920000076293945,5195800
2026-01-13,13.989999771118164,4625600
2026-01-14,13.979999542236328,3601200
2026-01-15,13.65999984741211,3465800
2026-01-16,13.869999885559082,3687600
2026-01-20,13.90999984741211,9273100
2026-01-21,14.130000114440918,6553700
2026-01-22,14.789999961853027,5259800
2026-01-23,14.529999732971191,5996200
2026-01-26,14.039999961853027,4555100
2026-01-27,14.079999923706055,2625100
2026-01-28,13.609999656677246,3371300
2026-01-29,13.539999961853027,3777200
2026-01-30,12.779999732971191,5991500
2026-02-02,12.319999694824219,4361400
2026-02-03,12.1899995803833,3500400
2026-02-04,12.454999923706055,3464900
2026-02-05,10.895000457763672,6130000
2026-02-06,11.454999923706055,3760700
2026-02-09,11.270000457763672,2871900
2026-02-10,11.25,3248700
2026-02-11,11.0600004196167,2746100
2026-02-12,10.890000343322754,3787000
2026-02-13,10.979999542236328,2804500
2026-02-17,9.90999984741211,6951300
2026-02-18,10.479999542236328,4606200
2026-02-19,10.569999694824219,2343400
2026-02-20,10.109999656677246,3149600
2026-02-23,9.960000038146973,3109500
2026-02-24,10.630000114440918,3171500
2026-02-25,10.890000343322754,2698600
2026-02-26,10.960000038146973,2409000
2026-02-27,10.710000038146973,2823800
2026-03-02,11.079999923706055,5605100
2026-03-03,10.640000343322754,3448300
2026-03-04,10.949999809265137,3217600
2026-03-05,10.739999771118164,2503100
2026-03-06,10.180000305175781,3076500
2026-03-09,10.270000457763672,3106200
2026-03-10,10.270000457763672,3057700
2026-03-11,10.369999885559082,3422700
2026-03-12,9.9399995803833,3174200
2026-03-13,9.800000190734863,4120400
2026-03-16,9.760000228881836,3414600
2026-03-17,9.800000190734863,2846400
2026-03-18,9.130000114440918,5034500
2026-03-19,8.65999984741211,6091800
2026-03-20,8.579999923706055,5962800
2026-03-23,9.050000190734863,4619100
2026-03-24,8.787699699401855,551728
